6.421070207445541200e+01,1.761299421200142490e+02,3.574681935558865575e+02,6.726266191285479756e+00,5.709896166482270274e+01,1.009939767671380650e+02,7.055133124446413717e+01,4.735025907303382837e+02,8.948182780042312601e+00,1.982502711125487167e+02,1.565400484550455751e+01,5.743604164429787318e+01,1.627312153484909913e+02,1.257934858155321081e+02,2.261912697987911258e+02,1.135997429150571207e+02,1.324010711715777688e+02,2.011893420825922476e+02,2.905691949863884815e+02,2.289733928061316419e+02,1.042667568584489857e+02,1.865972586685521719e+02,2.215282760722672606e+02,1.714923450184399201e+02,3.589613718355829519e+01,2.674592315840739047e+02,0.000000000000000000e+00,9.049975971496944993e+00,4.073284376979489707e+01,2.016526543865938947e+02,2.621321900199053800e+01,3.806865827420978832e+01,3.791809376455377674e+02,1.754511343714426914e+02,3.334316633788268405e+02,1.312926818802519051e+02,1.455237886982359612e+02,7.426979825220608689e+01,1.523980384820368670e+02,3.995463824276464493e+01,1.036413329845039613e+02,1.065942034068393696e+02,1.679146550760755758e+02,1.624953158056971745e+02,6.849969073381184899e+02,1.384969331882009271e+02,5.735201043696758205e+01,8.269802266450531079e+02,9.855458634569133380e+01,1.787773654877943486e+01,4.883752559639380593e+02,8.380899640913614235e+01,9.312854853139044735e+02,3.584446685613686867e+01,2.269583854124831248e+02,3.708869298461494282e+02,6.312091898879781411e+02,3.687400123183369374e+02,9.543301185386391694e+01,8.641892744729898368e+01,1.870053461349745874e+02,7.169121084515590780e+01,1.272792983954970367e+02,8.190865207239086487e+01,3.759095822593718026e+02,2.879686970895541549e+02,3.341035034105294699e+02,2.616391852074755064e+01,8.224151614079030992e+01,2.844413996688117763e+01,6.085175852827785548e+02,8.808360316544043656e+01,4.214257417359165743e+02,6.983522080205885629e+01,7.951621280436810935e+01,6.368755193674739985e+02,9.246993869165539763e+02,5.346585446151095766e+01,6.491573334613956376e+02,5.089445341691430258e+01,1.219329773123338470e+02,1.190041186639327009e+02,1.037253324910090413e+02,1.340479998756138968e+01,1.362887526913358727e+02,7.495512675682299459e+02,9.594937590305147523e+01,7.705760941583707790e+02,5.262374697431866934e+02,1.003695674153894174e+03,7.354069588353794416e+02,1.019698695181902053e+03,1.002230599860812276e+03,4.664006915653159808e+02,1.479963696544622209e+01,7.375336981533109793e+02,5.743585462956057199e+02,5.266394684055104563e+02,1.509743812709640167e+02,1.731885963174748895e+02,8.983301253519487091e+02,3.111361114694803476e+01,4.136046510676102912e+02,8.917822614288234035e+02,7.724703940755695442e+01,1.520156539097856374e+01,3.017812037178694595e+02
6.115751155879168977e+01,1.774718952867216899e+02,3.649871681691061553e+02,6.162855223702732310e+00,5.353606521948518804e+01,1.009046038374099652e+02,6.576742507784283021e+01,4.819063942144931616e+02,9.407327563882885713e+00,1.919785102096746812e+02,2.368661514115677136e+01,5.499267322695303051e+01,1.641210736227571374e+02,1.203234761577869563e+02,2.274730831678704419e+02,1.081542510072937091e+02,1.332152205792325788e+02,1.984117546628502851e+02,2.932189467971276144e+02,2.296287842048504899e+02,1.047279112222627191e+02,1.949039259312742161e+02,2.227662011457933602e+02,1.638385526261739926e+02,3.442305078077990999e+01,2.699537855958593013e+02,9.049975971496944993e+00,0.000000000000000000e+00,3.169754646479309201e+01,2.095854636998253682e+02,3.451410102580703665e+01,4.590080809283089280e+01,3.876224727974678785e+02,1.678231542446006586e+02,3.382842156476137916e+02,1.296359741154336405e+02,1.387169044341288497e+02,6.812740965470607080e+01,1.447706575507397133e+02,4.582615619613924451e+01,1.037861104942414130e+02,1.073890967120316446e+02,1.759008780969499810e+02,1.678094060665829375e+02,6.894719046631665833e+02,1.410344108756777644e+02,6.640150935868128101e+01,8.315025798315199381e+02,9.957678679828815405e+01,2.553814152049769604e+01,4.877255827144301747e+02,8.441697117305210440e+01,9.394158042097860744e+02,3.374237454731078856e+01,2.238118197431842589e+02,3.737965639104980937e+02,6.402237023267282439e+02,3.673882586324035060e+02,9.559268816981177963e+01,8.381967228309484597e+01,1.808063155792207510e+02,7.203415097944656509e+01,1.302251111608888152e+02,8.233475335695203512e+01,3.819380809275431261e+02,2.904368825351924102e+02,3.379316811439930461e+02,2.288437915578590776e+01,8.313290071883166377e+01,2.944722253176744431e+01,6.101935050524783719e+02,8.837252646905342601e+01,4.303961175066174292e+02,7.104901222910784497e+01,8.224255710442568557e+01,6.454619024163519043e+02,9.303235208240766951e+02,5.056540408462520020e+01,6.531467073111050468e+02,5.509543575171562679e+01,1.214077040450291776e+02,1.194020073361206613e+02,1.018663050669000114e+02,1.926003374644296429e+01,1.388017982217621693e+02,7.562924099967525535e+02,9.726847268512217681e+01,7.782863153442368684e+02,5.348382411992133711e+02,1.011032381887688757e+03,7.378855207648388159e+02,1.027571316516858360e+03,1.008619403653654558e+03,4.753081546030802542e+02,1.825959656377164464e+01,7.403096502523164872e+02,5.822143949987365659e+02,5.298640770632443946e+02,1.545564041496023151e+02,1.752052464216770318e+02,9.070935992823074230e+02,3.656503612146028814e+01,4.199307338875626101e+02,8.971647859584032858e+02,7.516645757793961025e+01,2.347844927686024263e+01,2.981288889177797046e+02
6.272214598317022194e+01,1.875102621910950234e+02,3.928288261330822593e+02,3.636392004043016613e+01,5.071442957463199974e+01,1.087288843598458925e+02,5.977543371500776459e+01,5.107461343036260359e+02,3.796811053830864324e+01,1.736872421772889652e+02,5.404150793192496138e+01,5.979710218119605969e+01,1.745687823090443089e+02,1.070692417851824416e+02,2.366107576975073812e+02,9.554823819276514030e+01,1.425955946997311514e+02,1.937926064296945867e+02,3.062919342991303893e+02,2.366537230558988085e+02,1.141143126738834326e+02,2.237073569047544481e+02,2.318124002574523672e+02,1.397465889758760795e+02,4.748270711160639479e+01,2.826775288621741993e+02,4.073284376979489707e+01,3.169754646479309201e+01,0.000000000000000000e+00,2.387968642779580648e+02,6.477018969107065516e+01,7.604006567824275464e+01,4.166539310625274766e+02,1.438086680664721655e+02,3.581587056991363056e+02,1.308034622429920262e+02,1.189689182284255509e+02,5.159141130909520001e+01,1.210540473841493139e+02,7.084221430708583966e+01,1.122100374042143898e+02,1.176999386976539341e+02,2.037111850452883175e+02,1.871864050617322164e+02,7.040641312517276447e+02,1.555923783353146064e+02,9.806655982139723449e+01,8.461374545925866641e+02,1.109795064643167564e+02,5.531170311723160893e+01,4.847193053432828265e+02,9.548491772791055610e+01,9.670916955639335129e+02,4.533790417080237489e+01,2.174588605565858757e+02,3.873334752123090539e+02,6.719130092724161614e+02,3.623461866524281731e+02,1.045255793952386512e+02,8.427959580422262320e+01,1.629726212315755731e+02,8.333829481596090716e+01,1.428380330881087161e+02,9.300290096619556834e+01,4.053274768456615220e+02,3.029365340538316218e+02,3.545757999529419067e+02,3.666559954000772592e+01,9.514872383238378006e+01,4.737965239678508311e+01,6.150658524826501434e+02,9.817837499886842068e+01,4.620278839185952506e+02,8.497958596198859027e+01,9.955468049364948513e+01,6.749563683910340615e+02,9.488251090879285812e+02,5.471727041851227824e+01,6.660701117123403492e+02,7.793631529724632401e+01,1.268080191629562563e+02,1.279291899693298546e+02,1.036474522288090441e+02,4.877902113506399218e+01,1.533397413728979757e+02,7.789006853880955532e+02,1.096966172721381270e+02,8.044228512399563442e+02,5.656104675377252988e+02,1.035720775766973702e+03,7.453968641400920205e+02,1.054254798575375617e+03,1.029843512436661740e+03,5.061487490488945014e+02,4.565416041026589511e+01,7.488636113300436818e+02,6.089697569343946952e+02,5.403037352702324370e+02,1.686108164727261283e+02,1.874495521799828452e+02,9.372758759740979713e+02,6.170896908586443175e+01,4.441623115094848799e+02,9.148189733533613435e+02,7.832867472915842200e+01,5.413049379669356398e+01,2.852875317324418916e+02
2.053267016934002811e+02,1.716316543096740475e+02,1.574499161580800717e+02,2.037987578167539482e+02,2.513863934972531808e+02,1.812238935345169182e+02,2.201482026736338753e+02,3.814745794736377889e+02,2.014755317332248410e+02,3.181456256070775339e+02,1.952132416005670734e+02,2.005190070042578157e+02,1.672040350428631541e+02,2.545916025550794757e+02,1.940927266732807936e+02,2.471521070579126160e+02,1.715108908074019780e+02,2.581232630997130855e+02,2.034472516175803491e+02,2.087281653467237277e+02,1.749724783934600794e+02,1.746438805425964347e+02,1.925746490520793657e+02,3.221456447601751165e+02,1.968379929623234261e+02,1.913690160778130576e+02,2.016526543865938947e+02,2.095854636998253682e+02,2.387968642779580648e+02,0.000000000000000000e+00,1.884678854017376750e+02,1.636948153967873338e+02,2.960130271983277908e+02,3.249407922250550200e+02,1.844657547930412136e+02,2.061701507099377864e+02,2.871530997355081922e+02,2.740028537639165052e+02,3.060302805237116672e+02,2.012268784114765481e+02,1.786178424374506903e+02,1.709847705823968909e+02,1.819758948784554207e+02,2.469777672430730604e+02,7.140223384178766537e+02,1.453317109224983028e+02,1.538613133630484242e+02,8.497299110346077669e+02,1.690307894964425088e+02,1.958390372935704136e+02,6.238975562612259864e+02,1.752282171138836304e+02,8.336741699463663053e+02,1.993442193252297159e+02,2.818682578466195991e+02,2.606200635534867160e+02,4.549340413471321085e+02,5.191112453603569747e+02,1.785693884385088097e+02,2.054173668505354726e+02,3.081561564245083105e+02,1.795866667778248313e+02,2.603590193155164911e+02,1.771783463594765351e+02,1.972907396320216833e+02,2.058450359632919060e+02,2.089239192940693215e+02,2.039994769713067910e+02,1.728961933110004736e+02,2.180767796974163275e+02,7.007714968958271129e+02,1.777382131039551325e+02,2.456032308139388078e+02,1.732720714093147762e+02,1.573988691060230281e+02,5.234234674331077031e+02,9.153130147122565177e+02,2.031149269388542109e+02,6.914185339408506934e+02,1.641460369450607857e+02,1.886093046711817749e+02,1.761154470261674874e+02,2.013372106559753547e+02,1.906629433987831987e+02,1.458241113283080495e+02,7.112943887676025270e+02,1.661753512482474378e+02,6.957076601234190321e+02,3.306340235044615383e+02,9.373511992943996347e+02,8.074067056815748629e+02,9.318423011091082344e+02,9.681726368991529625e+02,3.366163924233409261e+02,1.932488769404335187e+02,8.032755227791202515e+02,5.023199207603731793e+02,5.923494596819189155e+02,2.674436152730132221e+02,1.581125555784942378e+02,7.657063826506056330e+02,2.033585810410716022e+02,2.279447493168533185e+02,8.900313985208046006e+02,1.993065006022528109e+02,1.943545156074571594e+02,4.797269152472099449e+02
8.611424512379879559e+01,1.867555241896255893e+02,3.456701769798202122e+02,3.273749494694971673e+01,6.294508645420214066e+01,1.164331138131261127e+02,9.453836628640321749e+01,4.474019560198971703e+02,3.387232643735011095e+01,2.233231463634452894e+02,1.085615552159790909e+01,7.871280789591567384e+01,1.734066973102119107e+02,1.501186234190177231e+02,2.364982194811306044e+02,1.379569796483441166e+02,1.450270789965967424e+02,2.208695545151096553e+02,2.966746651317531587e+02,2.408759720659472521e+02,1.183863978201852518e+02,1.604321396423713963e+02,2.319862196131894621e+02,1.976419269501213876e+02,5.724228023904304052e+01,2.741423167159580316e+02,2.621321900199053800e+01,3.451410102580703665e+01,6.477018969107065516e+01,1.884678854017376750e+02,0.000000000000000000e+00,3.395055432789344252e+01,3.531105282800556324e+02,2.015907434943046042e+02,3.323442450738128855e+02,1.493862610147629653e+02,1.711764630100474278e+02,8.614060855054201227e+01,1.785426698921556294e+02,2.049521464172155305e+01,1.184925550235563634e+02,1.198715304679314073e+02,1.417139946701524593e+02,1.399361423363377241e+02,6.633053233166508562e+02,1.464879222398040781e+02,3.627918739259573755e+01,8.051562857420021828e+02,1.115403054618455059e+02,9.498231143786590280e+00,4.789516987188455346e+02,9.830108424208826534e+01,9.050761608382343866e+02,5.798902150578390291e+01,2.472199692468255137e+02,3.759010051434026423e+02,6.092010933634783214e+02,3.615583717061557536e+02,1.104934947682568804e+02,1.070256679806615807e+02,2.120141375744802303e+02,8.732212619768172601e+01,1.106008659977323134e+02,9.688178229206496894e+01,3.703896587447149500e+02,2.946153283802512419e+02,3.364123335086260909e+02,5.034633212477826447e+01,9.616273226954413644e+01,2.962968392403631412e+01,5.929575118638765616e+02,1.031121462926232368e+02,4.001885876515712539e+02,8.367054570863086838e+01,8.902954143713968449e+01,6.109696503630152620e+02,9.009391195802822949e+02,7.555582521420926412e+01,6.284333148243921414e+02,5.881803232144285687e+01,1.378358378935137409e+02,1.328991636226681123e+02,1.226636790866555771e+02,2.951612090733944527e+01,1.443948778661846006e+02,7.242542091974905816e+02,1.083110136191782544e+02,7.444502514198724157e+02,5.081818817266659494e+02,9.778017204468649197e+02,7.178830667436782278e+02,9.935116252061534396e+02,9.773513960885487677e+02,4.413806335520620223e+02,3.426159221086514606e+01,7.193406957325230451e+02,5.481790746414303612e+02,5.075994229656201924e+02,1.323482664880812081e+02,1.820494799553121084e+02,8.727688432205604840e+02,1.658362017609249506e+01,4.068199144953705968e+02,8.684187318609097019e+02,9.722961006775612702e+01,1.105687439132511862e+01,3.017470444407421724e+02
6.887480439718967773e+01,1.542063092626501941e+02,3.194047262092378787e+02,4.020339759154815340e+01,9.220949227615071209e+01,8.821677993840481236e+01,8.119122160455080461e+01,4.529117056423202712e+02,3.813150275520666810e+01,2.091882259639983204e+02,3.521672222896754079e+01,6.119570651485296509e+01,1.409590950961465978e+02,1.348884753856191878e+02,2.036284542129967861e+02,1.232277960513798263e+02,1.139190353454166313e+02,1.953528188357911688e+02,2.627863157360480955e+02,2.086731829791211226e+02,8.893092718548523123e+01,1.690608240880312962e+02,1.991866188086305840e+02,1.908569980685378766e+02,4.416783625317000883e+01,2.403252336610284203e+02,3.806865827420978832e+01,4.590080809283089280e+01,7.604006567824275464e+01,1.636948153967873338e+02,3.395055432789344252e+01,0.000000000000000000e+00,3.585248329887775753e+02,1.945801972118398169e+02,2.993318279994909403e+02,1.230139446905550926e+02,1.606205743688324219e+02,1.118481924997398522e+02,1.720039068091523689e+02,5.404230036294601547e+01,8.966363255125452270e+01,8.970819420785622356e+01,1.538226956098964422e+02,1.660133506523667677e+02,6.886976600496213905e+02,1.132106070811817204e+02,3.261024915978827465e+01,8.302332834931978596e+02,8.139606330747750462e+01,3.688527708598496702e+01,5.126694479267077895e+02,6.997371470133067817e+01,9.125405054601202437e+02,4.618016581762330475e+01,2.222474043335648446e+02,3.419510144942223633e+02,5.979315584126244403e+02,3.955016134146625859e+02,8.214205628035995232e+01,8.576164570138345766e+01,1.977847250498164726e+02,6.087495841247788775e+01,1.426849067791174548e+02,6.909550273723428404e+01,3.393617139530153395e+02,2.607824727148613420e+02,3.026292059406967496e+02,4.524845466758884527e+01,6.742391576435190359e+01,5.941764094932158002e+01,6.244074162368847283e+02,7.505299825276973991e+01,3.874535933574323394e+02,5.567081057463945371e+01,5.735043956215525185e+01,6.140930203751636327e+02,9.222237170175708343e+02,6.002642870706462475e+01,6.552180541257747564e+02,2.839293304100835513e+01,1.094383075965561716e+02,1.028977530563350200e+02,9.815988286745934488e+01,2.727710342787738895e+01,1.111655837510650855e+02,7.408613070546161907e+02,7.780822316398497662e+01,7.553090444796433758e+02,4.895723672661108594e+02,9.908697976209332410e+02,7.478893355766261948e+02,1.002974907608933336e+03,9.953874545150576978e+02,4.396138090234324522e+02,3.065356383710703625e+01,7.487786955074373054e+02,5.582896870174357673e+02,5.364187624830261711e+02,1.629351365017832336e+02,1.488654814551117624e+02,8.732306203586256288e+02,5.027840146057653925e+01,3.765720631572174852e+02,8.906252152122700636e+02,7.564439035873363082e+01,3.407247494905719520e+01,3.346442049669929588e+02
4.269561241009405990e+02,4.557401127411355901e+02,3.436578991726177605e+02,3.854453463293485243e+02,3.893540179205008371e+02,4.309553348527768435e+02,4.397119336380940808e+02,9.442906857160281220e+01,3.859130621375142596e+02,5.662277450722998537e+02,3.639394620579907382e+02,4.193998300402298014e+02,4.475132779905096072e+02,4.923309295216029682e+02,4.871810973218085223e+02,4.810817915739263526e+02,4.388083716556147920e+02,5.321899295540454204e+02,4.979129776614463481e+02,5.007233582685847750e+02,4.276354159501192953e+02,1.929480702955187610e+02,4.850293352670340710e+02,5.488518610858404827e+02,4.022556680416302584e+02,4.871958416796345546e+02,3.791809376455377674e+02,3.876224727974678785e+02,4.166539310625274766e+02,2.960130271983277908e+02,3.531105282800556324e+02,3.585248329887775753e+02,0.000000000000000000e+00,5.526635375507203207e+02,4.571480587280265127e+02,4.652613742924135067e+02,5.191395846481768785e+02,4.149451086429642146e+02,5.298351900976692832e+02,3.463334459157261449e+02,4.302893430678885238e+02,4.255558815613191541e+02,2.137605601552294843e+02,2.606404396133765999e+02,4.588306273132902220e+02,4.189048356545750380e+02,3.267130234219778231e+02,5.821188743800569227e+02,4.194443958559945713e+02,3.622049907943410858e+02,5.244087778864673055e+02,4.161121250282761252e+02,5.543265025438182647e+02,4.040267060835345205e+02,5.586876192020735061e+02,5.449771080737223201e+02,3.369102781026901425e+02,4.698736281971739004e+02,4.257128944544450633e+02,4.406766490942498535e+02,5.548946401163402697e+02,4.122919706177344210e+02,3.161003285239401066e+02,4.166193037590207382e+02,4.332907784333751806e+02,5.008332539780721504e+02,4.919529766077886279e+02,4.001781007730918986e+02,4.131284761487816013e+02,3.710279385393919256e+02,5.208014595510479694e+02,4.207884336443592588e+02,2.046649126112174031e+02,4.054850285358834299e+02,3.966764479816518474e+02,2.588276683385876140e+02,6.272587690279995059e+02,4.185296038047944194e+02,4.511344004916008998e+02,3.809318938227758622e+02,4.475927622178962793e+02,4.362181117763673797e+02,4.476617047594420455e+02,3.781503784624365494e+02,4.183523879193407993e+02,4.167409025439914672e+02,4.154467608998276091e+02,4.033415862066474347e+02,3.363061671122212601e+02,6.437683324095800117e+02,5.902749856218158584e+02,6.467600305358261039e+02,6.729447010322394362e+02,1.191360828420421427e+02,3.831311185608046799e+02,5.791813812441108666e+02,2.073310368982899661e+02,3.930661252933574019e+02,2.971043159681145198e+02,4.431512661041726346e+02,5.237753337592270100e+02,3.551719636109226030e+02,4.407018459106018895e+02,6.058830823643622807e+02,4.310032860061070323e+02,3.641590877308607901e+02,4.973999182658931204e+02
1.279720661173496410e+02,1.896974276369172969e+02,4.577988429735228237e+02,1.688571168168736563e+02,1.885508134752411991e+02,1.439079521219473463e+02,1.140122669322579299e+02,6.470919283196010383e+02,1.678670831366294749e+02,4.919955286630266045e+01,1.910910933300077374e+02,1.350551163761767839e+02,1.832515980670040960e+02,7.050700373042826641e+01,2.206802857408619332e+02,7.804079203149743194e+01,1.615829475556247132e+02,1.284426225568973905e+02,2.962826133086537652e+02,2.111131301923625472e+02,1.504501053090469043e+02,3.612052983287990742e+02,2.166158415806732478e+02,4.073320792928499579e+00,1.505349637785601544e+02,2.744758757231728055e+02,1.754511343714426914e+02,1.678231542446006586e+02,1.438086680664721655e+02,3.249407922250550200e+02,2.015907434943046042e+02,1.945801972118398169e+02,5.526635375507203207e+02,0.000000000000000000e+00,3.767353072036445383e+02,1.259719672714101790e+02,3.779129708505003293e+01,1.736734354858361087e+02,2.305548836041667471e+01,2.128979679482936263e+02,1.467444991653609918e+02,1.546964441575463525e+02,3.432500937419750926e+02,3.308288787223191321e+02,8.427852068844166524e+02,1.885097463513237130e+02,2.259793458282433676e+02,9.846400041683491509e+02,1.559574431719791789e+02,1.931910917393743716e+02,5.892865569106711519e+02,1.505493278082774964e+02,1.106034880201886608e+03,1.486939378532921410e+02,1.361414935154639920e+02,3.708479354214700834e+02,7.786703081948406862e+02,4.648922911429297642e+02,1.463714097977282336e+02,1.207071470925443890e+02,4.561150588379880588e+01,1.488242593635317519e+02,2.839020422073015197e+02,1.488893930202592060e+02,4.402131656636386197e+02,2.906430863783883183e+02,3.566261602456987703e+02,1.526999860244914657e+02,1.531393439051275323e+02,1.909076501969978779e+02,7.374589806532445664e+02,1.475343680305258545e+02,5.679313049938667746e+02,1.557657961090731646e+02,1.697157726029551270e+02,8.086721011656285327e+02,1.091153753928415426e+03,1.351025601840776176e+02,8.027069844545978867e+02,1.752877720918813225e+02,1.406183635916214030e+02,1.522418780746541813e+02,1.238089475899539309e+02,1.748023853587565384e+02,1.871010843415033662e+02,9.226899982209835116e+02,1.587655618004805547e+02,9.460272282183318566e+02,6.528555628554300938e+02,1.178737857562267664e+03,8.724266795182037413e+02,1.195051103858496390e+03,1.173520620270923700e+03,6.329258121673740334e+02,1.697786029032804436e+02,8.779217101844569697e+02,7.497459221298748844e+02,6.738117442396361412e+02,3.100928775779810849e+02,1.991123280846233854e+02,1.067155242161589285e+03,2.035340285185089328e+02,4.819701581249306059e+02,1.056486347421555820e+03,1.284508232185641532e+02,1.906462753994276795e+02,3.674246432354829039e+02
3.015638519017242061e+02,1.883477348880104500e+02,1.454490882659383999e+02,3.321973948988306802e+02,3.903905353927493138e+02,2.571696315614049126e+02,3.124980621809541503e+02,5.302652272204225028e+02,3.288784615039634218e+02,3.460261453721684006e+02,3.344827950246241244e+02,3.013339722002953636e+02,1.972450152953439897e+02,3.148501729924564643e+02,1.592103328445767829e+02,3.144905519429538003e+02,2.261552833250091794e+02,2.587222582223457721e+02,9.464764055161278122e+01,1.723427598795759081e+02,2.502994523077717304e+02,3.590719894299634234e+02,1.625296319613393621e+02,3.757537211941098576e+02,3.107382151960131864e+02,1.089110745456383000e+02,3.334316633788268405e+02,3.382842156476137916e+02,3.581587056991363056e+02,1.844657547930412136e+02,3.323442450738128855e+02,2.993318279994909403e+02,4.571480587280265127e+02,3.767353072036445383e+02,0.000000000000000000e+00,2.563169458133180001e+02,3.440309767871077611e+02,4.059962441259667685e+02,3.668655542185378522e+02,3.506964498186964647e+02,2.533406420525488727e+02,2.458719884163899110e+02,3.653135231351421339e+02,4.252345886958029268e+02,8.946663559037908726e+02,2.053364996454042739e+02,3.065355162181638775e+02,1.028143920679187431e+03,2.505963031604756566e+02,3.362161866327417670e+02,7.996364456594758394e+02,2.651247424434119466e+02,9.569961386095048965e+02,3.128309132006685331e+02,2.681974981916773118e+02,9.164159374815349679e+01,5.063272382325566809e+02,6.886934664943523785e+02,2.592190004313109739e+02,2.874870400440873368e+02,3.405169117972195636e+02,2.762500205957445019e+02,4.280220022787085554e+02,2.677258991001657478e+02,7.227134854056802737e+01,1.012676242399547704e+02,4.330872170139211619e+01,3.222319132157641661e+02,2.647364402023833350e+02,3.585473001336441712e+02,8.845921916289195224e+02,2.638212952750389491e+02,3.315501661710691792e+02,2.735492732611836004e+02,2.586060241960321378e+02,6.470699332211921728e+02,1.084233950433731252e+03,3.060152188894455776e+02,8.740680518465708246e+02,2.832022613913872533e+02,2.475576225700582427e+02,2.400247498251490299e+02,2.719291774524532457e+02,3.200796221162649999e+02,2.074925694662143485e+02,8.724335032236136840e+02,2.507922424138378972e+02,8.386509809846934331e+02,3.446740117498796394e+02,1.079518539546162174e+03,9.918061077776903858e+02,1.060002068864736430e+03,1.126681507445938905e+03,4.629268591825029944e+02,3.200578344183385298e+02,9.874624292928325531e+02,6.544927813148016185e+02,7.767979273700050271e+02,4.402169092588543435e+02,1.813246001230200193e+02,8.595446413653860418e+02,3.489272245044433589e+02,1.121098411359918572e+02,1.061712583128011602e+03,2.879303338795022000e+02,3.333111921962886299e+02,6.339654265984598851e+02
6.938106060267095643e+01,6.841737286594130296e+01,3.320270081781694671e+02,1.258133979196705639e+02,1.788737707520649565e+02,3.565274665679162780e+01,7.148991289668543914e+01,5.583665064319405928e+02,1.226492601170240277e+02,1.120085019823249723e+02,1.431022001247930007e+02,7.474007437640429430e+01,5.918792148159074884e+01,5.883508760473888799e+01,1.114114889806995308e+02,5.839248522317246426e+01,3.604794098695980153e+01,7.236229329223520779e+01,1.863245269171197265e+02,1.083178059841212075e+02,3.774911431549374896e+01,2.848524069663407658e+02,1.066601891665295057e+02,1.240962948748491783e+02,9.552242956975067045e+01,1.628164710083625835e+02,1.312926818802519051e+02,1.296359741154336405e+02,1.308034622429920262e+02,2.061701507099377864e+02,1.493862610147629653e+02,1.230139446905550926e+02,4.652613742924135067e+02,1.259719672714101790e+02,2.563169458133180001e+02,0.000000000000000000e+00,8.990803320958647760e+01,1.820101318725719466e+02,1.122251710819636088e+02,1.687557871893422998e+02,3.544668897882972658e+01,3.972623610265129912e+01,2.729690032618112809e+02,2.883608034203250554e+02,8.115564768475416031e+02,6.333587800155741832e+01,1.536930922139484892e+02,9.531700030339129626e+02,4.605447932058305582e+01,1.457474382365825250e+02,6.150495528643697298e+02,5.330819492322078901e+01,1.018396186599742123e+03,9.593832312933508888e+01,9.936264649877081467e+01,2.663580075711275867e+02,6.609270925262620722e+02,4.930662886892853294e+02,4.158008565235788723e+01,4.676787819408934155e+01,1.022334467314594093e+02,6.246300303644428453e+01,2.583649015198751044e+02,5.395764521316333884e+01,3.164653614037193847e+02,1.818237561606273403e+02,2.421116895157290969e+02,1.067759708141302610e+02,5.606660860619904696e+01,1.589223106903004634e+02,7.397277124162092150e+02,4.818712925101581135e+01,4.517204913780745414e+02,6.734594857869247164e+01,7.033419700019967991e+01,7.134234377182606295e+02,1.044518416806390633e+03,7.942546634460158828e+01,7.775075925583654453e+02,9.475536885652138608e+01,1.814178689210060469e+01,3.053231541281200734e+01,2.781431543351954971e+01,1.212148161715885379e+02,6.218755235138470994e+01,8.598710283801403875e+02,5.010893906524101737e+01,8.672303459161436194e+02,5.292790280667918523e+02,1.105354971104720789e+03,8.665399586406410890e+02,1.112010559896054929e+03,1.115443538111261432e+03,5.311380534471931014e+02,1.174419965053312183e+02,8.683949924249467358e+02,6.700148361608744381e+02,6.569269848312110298e+02,2.813513133548113387e+02,7.522130031024207142e+01,9.649706761651610805e+02,1.611499601250816340e+02,3.579927989944303590e+02,1.013296373029422284e+03,5.452041049408766327e+01,1.420074497080269111e+02,4.141426286043007394e+02
